"# Format: pObs, pObsTheta, pObsPhi, pExit, thetaExit, phiExit.  Units: GeV and radians."
800,1.6039795192201378,4.631671731071101,800.0000724920524,1.573637567538929,1.479470205147168
800,1.2039712915887408,4.023597297120196,799.9922244539308,1.8288736244341328,0.870901041991179
800,2.606156225060909,4.1088272371628864,800.0394704367795,0.6917064684166457,0.9098949189361931
800,0.7650779031090273,3.93585056149921,800.0058670966333,2.255718229974745,0.770660356230394
800,2.418736425416326,0.6953890377449872,800.0385764016253,0.7179991366764413,-2.428553409209724
800,1.539628721841317,4.7027164615773955,799.9976582324392,1.6142977455749532,1.5523483033913625
800,1.7281546639553031,4.972403561970722,800.0054919400692,1.5035145657279254,1.8114048353716723
800,2.6652662915153673,0.1782184598604033,800.0462662536872,0.44520336358174795,-3.097625744444715
800,0.047707410418810436,5.4076674526102835,800.0273838466172,3.0648499657839494,1.1558146174647763
800,0.5434997506582873,3.601086370336313,800.0145947515978,2.4847241104162845,0.4408726792345287
800,1.1334239546666973,0.6306208219983,800.0018797413412,1.930961404571197,-2.514817892807103
800,0.651481121957346,0.980146066546185,800.0187912601408,2.4459376273104567,-2.1012836806279487
800,2.9538676752175324,5.0091050196725,800.0494629080355,0.2653064137338292,1.4659583627337287
800,3.0068876455988978,6.165904737097165,800.0510100422719,0.09627397549256163,2.253120316451022
800,1.7313525954392572,2.098686779900966,800.0055389887162,1.4731777452116317,-1.0262494323105793
800,0.4645881757075965,5.579587273955534,800.0206191004836,2.6093526664395483,2.2721912522678718
800,0.6039440017047601,4.491703889055353,800.0125541710643,2.4181137086825886,1.2906069643099027
800,1.9315311372338737,1.7718883282142404,800.0118559489745,1.3399817265184477,-1.33415366785924
800,1.7856515543650664,5.976200183203572,800.0124338986797,1.54764016822254,2.6953542900322414
800,1.2365295036900683,0.6665004813855528,799.9977883775406,1.8110944323460232,-2.473549237582798
800,2.0105576422761553,2.102242842673663,800.015056504472,1.2725606682500703,-1.0024233647728533
800,2.4334092416386817,4.9940476640903935,800.0330761040997,0.8694280080671193,1.7408529189370645
800,1.4817438257982358,5.532358775254668,799.988826112499,1.6330456120129064,2.3936780009940106
800,0.4549192031541276,0.7672920337671796,800.0244458353005,2.6879680354432827,-2.3166717777177412
800,0.27970998623297794,2.6567717611915214,800.0236713311504,2.776259506675712,-0.3835713232558349
800,0.9456988513372258,6.0664972113265545,800.0023845232877,2.0459120166793183,2.774303080587836
800,0.30485519904171676,4.236857715496223,800.0222992459553,2.7430258499555773,0.9923064532681672
800,0.45814669794786544,0.22371394635742625,800.0242400947433,2.69182796602202,-2.994737806837286
800,1.308456208639706,1.740566246665109,799.986959976352,1.7544043403865321,-1.4025707690514697
800,0.09318397380266141,2.9714610070173038,800.0265610495306,2.9736780051941873,0.015577367533273523
800,2.327213780829209,4.08519174657388,800.0280303220293,0.9922169696810561,0.9103959891242174
800,2.859839143412671,0.7124643258079955,800.0500144870691,0.21948777228670965,-2.331559782811668
800,1.8555215891247112,5.531952102547809,800.0086603142959,1.480397230767518,2.3290817782869695
800,0.45276446489724975,1.774323224146304,800.0216897326142,2.618393491582542,-1.2555981229567963
800,0.01615221919623533,4.336936064841385,800.0272902835338,3.0578071959075848,0.5369679976504398
800,1.10949089296951,0.28659450593486024,800.0029531550632,1.9787140688956482,-2.9575258214801234
800,0.8981710430244636,2.372381513466859,800.0014142089318,2.117646695614808,-0.7557903173680202
800,2.4795063802272947,4.761269750407157,800.0348743171737,0.8227449988148069,1.5196270063594146
800,1.2937471740882032,2.2393184915206152,799.9897140030438,1.7690958044320373,-0.9033297631786885
800,2.7050541800499444,5.230648497675794,800.044071092881,0.5356982223331685,1.8739660824140538
800,2.9058857844482198,3.166115066882135,800.0480252457704,0.35627199573315993,0.1268027595162498
800,0.6136849006870926,4.615409954404802,800.0122691820832,2.406991581545508,1.408814663622104
800,0.9996191028692865,5.867410693442089,799.9966408029892,1.9441752461515864,2.600855468389937
800,0.9479662608022368,2.2783475479596387,799.9993014514472,2.0655045450941985,-0.8505474771806838
800,2.743776038937595,4.720199884660721,800.0444218896345,0.5228564274286805,1.411510164801277
800,1.0597289153345733,1.5384382159600998,799.9996080421652,1.9435874456218325,-1.5748221759482828
800,0.7367187028373356,3.704727427332985,800.0071048796026,2.2862345735821137,0.5449411289111791
800,1.080488459853684,3.0702007820315487,799.9945858947325,1.9529375371701554,-0.07678419144516188
800,2.3926175585853704,1.8744417585196338,800.0338194297274,0.8503413596541562,-1.1798367798578233
800,0.804741728090864,2.9348881453674043,800.0045551175783,2.218161875091259,-0.20453381313608834
800,2.54488996644221,0.06169679286107943,800.042434095556,0.5947933758368722,3.0519691098740904
800,2.3937197038183244,4.404382021813722,800.0309688634559,0.9219256179073785,1.2033965253744596
800,1.7276839378880906,0.38777262504391885,800.0117358121856,1.3713402129330001,-2.8118575319056744
800,1.9136241980281676,1.284427993899575,800.012253896127,1.3307316465739194,-1.8221293871067816
800,0.07724380838555733,4.098870721464213,800.0266392318002,2.990988967393946,0.7030899316358707
800,2.3095343643717516,1.0854803206493653,800.0328110821958,0.8765370089492842,-1.9924814718629933
800,2.275270519226889,5.613626004665237,800.0262957785267,1.0323237150414972,2.3321127902804237
800,1.6081530536837505,4.384487254270301,800.0001900799206,1.5696067192309815,1.2329024000179847
800,1.9306029838071384,1.434855022387464,800.0125666478597,1.3231837269361453,-1.6694639535752112
800,1.596867361555259,1.4230185668919368,800.0017653492514,1.555468015929513,-1.7062243964213313
800,2.4298119695748293,4.37521803839989,800.0325662399486,0.8826739055734073,1.172463965511665
800,0.6996652061493234,5.578801571837042,800.0112571797932,2.3182033577283114,2.317373361742438
800,2.808607606565295,3.5490066911928206,800.0456834344228,0.47020361130809246,0.41379831098321607
800,0.5669092765967352,4.898416697074525,800.0146474272847,2.4598476479326763,1.665062243664438
800,0.9642698475421856,0.5434285678837396,800.0087149714107,2.1250944924925275,-2.61638416824793
800,0.5525627643878042,0.12526651377894638,800.0216686721204,2.577937158767908,-3.1143478650197607
800,1.3775684551462906,1.0594093919052234,799.9981404004245,1.6948160538609167,-2.070323977844938
800,2.6899857899263164,1.111699828931707,800.0462802581529,0.44377187310156346,-1.8890555710097257
800,2.163718265815227,5.706600951624244,800.0200486718724,1.168913072152177,2.4298370770013227
800,0.6714906610050275,0.16473431830138985,800.0182208199157,2.443392982989701,-3.069414352209036
800,0.15528025236598264,2.0895735254610432,800.0266147796253,2.9380777844228203,-0.7343188752757462
800,2.644923624527171,1.2512217767020344,800.0447463239645,0.5094469426543156,-1.749025679189876
800,1.8850632073847544,4.1799038313449834,800.0090406112914,1.3958700517622202,1.0220957922955805
800,2.448406407264126,3.414707558592678,800.0336285084916,0.8551672388153808,0.28192066287120376
800,2.823469295241619,4.934378146698672,800.046819898767,0.4189242589035088,1.5499109661376345
800,2.061041362900127,4.226444990036455,800.0149841817927,1.2740495945423487,1.0584516659414598
800,1.6149722175011147,1.7005583502485777,800.0019184532756,1.5484773593802321,-1.4283811345691753
800,1.9543329306211206,1.9523167674642607,800.0124594740306,1.3250095378115032,-1.1542298800649895
800,0.8755016531267499,4.9525515002828495,800.000497900967,2.1155233847557615,1.7631674260984393
800,1.6488507149746905,5.157446267091705,800.0024372237649,1.5541508127910437,2.001619179100742
800,1.9494695348570614,4.891692458578543,800.0102313129292,1.393818021305489,1.7088945469004333
800,0.4418601363127128,1.882310762447453,800.0216072280429,2.6248882719770275,-1.1496343745390307
800,1.0699233011585951,2.2708190009082063,799.9926708096892,1.9473540388507489,-0.866889906022629
800,3.108004309319413,1.876270908193721,800.0509722994677,0.10253334136086092,0.10029645509769423
800,2.5861028954063023,0.6024578075866778,800.0443156166856,0.5250564744971943,-2.5349511908030986
800,1.1272522759103687,5.045555130504168,799.9876800643062,1.8513708752820397,1.8803056515353114
800,2.627954474868723,1.088685670509646,800.0446541523469,0.5128176406403976,-1.9352561174685794
800,2.940491287790625,2.7333062292420003,800.0489500621959,0.3012593483036846,-0.1771796922914362
800,2.993779621803431,4.270490768904615,800.0495450404425,0.25908711569085924,0.8988333460059272
800,0.6902807803380546,5.172148841842933,800.0100202377549,2.3195481576492023,1.942120932445147
800,0.4140351783891667,3.732440949316471,800.0189665818494,2.6209824937626602,0.5583477242486196
800,1.5423114349114284,0.574239572067988,800.0009735406545,1.5966515582232867,-2.559201399485904
800,1.9726725957148128,3.231633809746027,800.011701921814,1.3435230126823052,0.09589215064291462
800,0.6562554529944569,6.255262254072651,800.0176639411262,2.44185663782771,2.9887458290454987
800,0.9223104938666467,4.85487159794236,799.9981629489291,2.070500426483896,1.6750862250329277
800,2.4361227155851237,0.5935239385655535,800.039452632508,0.6931604815538703,-2.5537174965343796
800,0.4013462333151474,1.9516029568810147,800.0224418952367,2.667424010696025,-1.0703973322598543
800,2.634357997860546,0.1069093396888654,800.0453303104676,0.4866906271433407,3.098461944989571
800,2.8996437180238894,3.7577298983008696,800.0477539475959,0.37146725479362286,0.5787174342548997
800,2.8961772401655326,2.4701609746898523,800.048405772957,0.3343181768001904,-0.42705260709489484
800,2.8063087935045683,1.2035404269863559,800.0486466624823,0.31968665774219235,-1.7192684779129834
800,2.150999204854064,6.079115242716632,800.0218070994783,1.1303832289362938,2.755573609288254
800,0.3949088180504958,4.37828249454337,800.0198819286148,2.645949678645553,1.1455685976200503
800,2.2805546556015326,0.5647441816170877,800.033301481346,0.8638319220567772,-2.5950018913506225
800,2.5785558655476137,5.493795346252737,800.040336982753,0.6649954854206336,2.1604885284110673
800,3.1361664681376507,5.508228627846869,800.0509855625509,0.10143554938100645,0.5530012661980628
800,1.0789609414035395,3.403372015664159,799.9952796050263,1.9539655743633015,0.25333206226029337
800,2.136767837711824,5.97193073297135,800.0197640619494,1.1736509325281093,2.65988438807542
800,0.6477119999414809,4.907564961524644,800.0113016419795,2.3682383804833798,1.6887045682960942
800,1.049533734275311,0.24921156209478212,800.0047053984812,2.033927793420107,-3.0012236840254958
800,2.5418756048418176,2.1389888382967452,800.039085277835,0.703469409698377,-0.8950421898792498
800,2.8631914260529694,5.297549097268787,800.0482704042778,0.34365371802188993,1.822021836159062
800,2.5298443742762498,3.229207933151512,800.036984328564,0.7646167595217938,0.11463349234413889
800,2.8051985401658124,4.089490380521248,800.0456278475787,0.4730367955801845,0.8605198746476493
800,2.6117874937320487,0.5215190654828579,800.0451130101005,0.494228242913347,-2.6394056792669653
800,1.775336220005209,1.9358588247329358,800.0077870950661,1.438021385061652,-1.184563715085486
800,1.5298658309362017,1.8309665584553603,799.997952440567,1.6121814554471827,-1.3031459766535693
800,1.4578099331123848,0.907143530048061,799.9987591991973,1.645350233864338,-2.2256296106557616
800,0.3070098214215724,5.870529239338627,800.025501582652,2.8233868049236706,2.5024704865262177
800,2.444593986881886,3.491850767781962,800.0334144142595,0.8606315792008249,0.3534380657631097
800,0.2159688111962721,2.5980515475806936,800.0250460740734,2.8485422086268164,-0.3960133257125289
800,1.6835688214808755,1.4552348375289972,800.0062655295001,1.4933091946020485,-1.6685030201788336
800,1.0578203817819833,2.0287820289779432,799.9951638542825,1.9480496615667175,-1.100461917146885
800,0.7023097373738225,2.1192612111420175,800.0116632785757,2.3249709559424314,-0.9786597100501266
800,2.2409099410187654,0.3812606258377125,800.0316791693544,0.9047955071741343,-2.830670843666093
800,0.614838719541182,5.849653812477703,800.0166307986904,2.4461024191754173,2.5621554209060284
800,1.893313586896494,1.2950356282338111,800.0114627095605,1.3513635054955788,-1.813017837720781
800,2.3402793259517702,1.2582684649085563,800.0335295538825,0.8584829339167053,-1.8060673990540683
800,2.4923128260792806,2.40778103398865,800.0366719039891,0.773542883681717,-0.6518547411301994
800,0.7174320264757492,5.299456216072304,800.0091487914137,2.2883625744238993,2.064064152849062
800,0.9799659823543525,3.0640813540870404,799.997529972537,2.0482469033644337,-0.08230180879219713
800,0.9870816515905911,3.313511648138171,799.9977026071949,2.0418838979452216,0.16390677896079955
800,1.949906794350543,5.768433203814078,800.0097503734567,1.4222144553016682,2.5125380751694593
800,3.1344087158320324,5.97915070141509,800.0509979348413,0.09764042719987587,0.55540084861787
800,1.171436686876457,2.4728561603813404,799.9898801273478,1.8633500751623489,-0.6706201926470426
800,0.37731856695358257,4.99823278800657,800.0214334210735,2.681636459725702,1.701014748032534
800,1.17313250234188,5.289552685965736,799.9845518824712,1.7801948048935061,2.119648887313843
800,1.2421334079603419,0.10908063008947089,799.995480861014,1.8085188541985944,3.0193319351248027
800,1.8028892943947072,0.4692762747018131,800.011976617962,1.3370772838405762,-2.711809552837421
800,2.02108978038632,4.7186190366233856,800.0124148446721,1.3265969955003258,1.5355241263880564
800,1.0946553517394104,0.5108182851998899,800.0037905658105,1.9871013309661014,-2.658612331648932
800,0.07740519355678988,5.171954909381263,800.027130146049,3.029419821282133,1.3322952674154795
800,3.058363404519639,3.029510335116143,800.0503390955308,0.18652986559133997,0.18169784876463346
800,0.1857805366152232,3.2651939073530816,800.0249569407378,2.868033900843422,0.16060674517244145
800,1.6479052412603314,3.3738085942996356,800.0013427499769,1.5378556832656212,0.23051386014313854
800,2.429454999081605,2.7842271889729027,800.0335414380502,0.8576527697927093,-0.30748530847598937
800,2.2110075240015092,0.3471463604002203,800.0303540596672,0.9380478859425967,-2.87666412182374
800,1.0969841996627636,3.893568049738832,799.9945597596737,1.9319960077395495,0.7395247539311471
800,1.3861106648231498,4.786609177719299,799.9919518429069,1.704412000682508,1.6380648839313319
800,0.5414025636577633,6.199469560387371,800.0211071983621,2.5732258664325585,2.9240086163399317
800,2.272492666953273,1.5948576992641756,800.0292689465797,0.9630415570898542,-1.4736848548456467
800,2.6210480334873747,1.5110567965922375,800.0433458226912,0.5627666333020273,-1.4838992743239945
800,1.461530351814834,4.33844375837854,799.9960847965729,1.6659162370811154,1.18857335103537
800,2.238247647325733,3.8892099383688574,800.0239821050981,1.083740076747459,0.7287392412152127
800,2.6384338897478647,5.306412682077722,800.042031543832,0.6091343304753171,1.9693990343728653
800,2.272526042649277,2.476036422125377,800.0271689521325,1.012259460400516,-0.6164075131103488
800,0.8178839311161705,5.726869251646301,800.0061798260809,2.1764236847096896,2.4660359856442104
800,2.858775215159536,0.28659100702663487,800.0499672727706,0.21960506023397866,-3.001567412825627
800,2.1445543869707464,1.7681675846577996,800.0226013140654,1.1142879717078011,-1.3177062920692262
800,0.7397166436883529,0.21135499945649183,800.0161265033934,2.368953369121821,-3.0165778385376565
800,1.1489735551438676,1.6116638587906706,799.9949489357114,1.8446147896709348,-1.5104708899437982
800,1.4810798652577501,5.047031159974864,799.9938477221874,1.6461839740229982,1.9002868270988802
800,2.6071953875276073,2.188504290053066,800.0412636172591,0.634594599597278,-0.8310977473528387
800,0.4096755664671856,1.3180585184583116,800.0242017023824,2.6997737556731782,-1.6916759851076206
800,3.0558945977029506,1.8938424554858067,800.0507879588438,0.13046623566693152,-0.38181819871996603
800,0.3018869461647271,4.472632669725449,800.0225860021297,2.7511203204130577,1.1981048000144905
800,0.9623890018201813,5.292165162765556,799.9961297163201,2.0025159945195328,2.092922108120496
800,1.2237674468192559,1.753164507449391,799.9896129869355,1.7772873819303474,-1.3806276815754792
800,0.610052130301558,0.16759547592706792,800.0201741763459,2.514406216946837,-3.063850271220671
800,1.829192125294334,3.058632498071427,800.0073689429393,1.4116792978799926,-0.07668550178739675
800,2.802801771509304,4.3458580031966765,800.0457107228802,0.47014549817452805,1.0730750976014642
800,1.3622365619862187,3.2063757892029816,799.995057928418,1.736550284027875,0.06081266561268485
800,2.0354335019771135,4.042556347806704,800.0138383125786,1.2970049675891953,0.8818604160785591
800,0.47625259739377457,2.8785300466452544,800.0177452367709,2.558518413001931,-0.23339420075900372
800,2.6558473184270133,3.8120874916095797,800.0411659133335,0.6380917819431141,0.6419038444179813
800,1.6955603470914609,3.3872530372958725,800.0027193580072,1.5044706172741003,0.24432480413861518
800,1.9933984988976219,3.800523805955576,800.0119687634701,1.3352710061481055,0.6483519443118473
800,0.9801596174546079,3.8004090160812947,799.9979700164874,2.0452162209938414,0.6446908502342895
800,2.894467017351949,0.47799153160258,800.0504691485005,0.17480890831385967,-2.7018547165477607
800,1.683712880388251,2.50694862124155,800.003169848943,1.507813144923292,-0.6249649372692632
800,3.0370593359053952,6.093073964726775,800.0510717382359,0.08162794147781048,1.8866885829205968
800,0.7573290793008325,2.22136849627468,800.0088288127931,2.264167805453224,-0.8878738436075918
800,2.3802627139583485,4.480853472633095,800.0303747724203,0.936433381729275,1.2759239868343093
800,0.45717263958758414,3.711214172241025,800.0175883119671,2.575208357824576,0.5412415860353343
800,0.7561257895031286,3.0706830453691207,800.0065475972248,2.267522021068607,-0.07086938957097871
800,0.7832030362597169,5.444315215512148,800.0064516335749,2.2105414438744297,2.2066769212972552
800,2.9852797058299485,3.2687390351182213,800.0493601242349,0.27197247722292645,0.24036234234646675
800,1.0981917118059963,5.233530800364543,799.9884153231372,1.8605120927277847,2.056619814802308
800,1.7497712192317358,0.20826521564312728,800.0122088508374,1.3282044000425695,3.1403926762843355
800,2.386229779949569,2.090402975918865,800.0330008930263,0.8711753254969642,-0.9718840568348402
800,2.3956893870712825,1.204720224881676,800.0360708356586,0.7904197364833275,-1.8544003925375496
800,0.08191028465689065,5.674061682644853,800.027428249343,3.056589837531009,1.693269230966754
800,2.858777670839488,1.1368934240531097,800.049612565973,0.25365991174006447,-1.748773295219523
800,0.08816129853399968,1.3027209032450795,800.0276805424884,3.0581953928111227,-1.0815132841369817
800,2.8370440254800675,4.312564754664759,800.0465148779786,0.43276995122398715,1.0327414662204466
800,3.097852877378508,5.155158373762829,800.0508888919943,0.11875590009308294,0.9454387230296513
800,0.32679972680002267,1.4020406593763104,800.025548790926,2.7893217488177693,-1.5663711884478706
800,2.618294203691372,5.809266426586099,800.0428987043098,0.5798217919909542,2.44947979617634
800,2.396202208108371,1.4534967766274054,800.0352296785671,0.8131370811262004,-1.5967658935887454
800,2.322226053572364,0.8472880946044041,800.0342240272403,0.8387933969426603,-2.2552027872990634
800,1.134732319121456,0.5099081985028633,800.0023210423153,1.9448440173178514,-2.6597015334731284
800,0.8297437278392881,3.725319348332075,800.00341991914,2.1931018290061393,0.5673003298446719
800,1.9686546807467984,0.049606185748436005,800.015416685127,1.2652168970386644,2.9686010131192666
800,1.0618285040193047,1.655205164151388,799.9985732437593,1.939228619082821,-1.4613979438765003
800,1.652720683292567,0.9688797950881298,800.0061950785379,1.494746412754895,-2.1584370020913655
800,0.6606123177094099,0.5348800188805489,800.0193618063197,2.464274802285234,-2.6147331858466853
800,0.4049512536364803,1.6002195112976842,800.023460226827,2.6844789389062917,-1.4065838541944966
800,2.3005588434116984,6.116641121196704,800.0307659569895,0.9269844018469166,2.799020734954326
800,1.0134132164356826,6.074446213071722,799.998441800117,1.9542694695044869,2.774696458040588
800,0.7298053618613851,5.393069579775046,800.0089262385867,2.2747441215034128,2.1519082726012417
800,0.23990563395215592,2.65988036230228,800.0244946553343,2.8201413879220474,-0.36025448436261115
800,2.852780347319319,1.8898295602195567,800.0483744564929,0.3363793421519668,-0.9707894034461414
800,1.387901164581339,5.716093129936242,799.9800270685529,1.6033638747354206,2.5554728713466823
800,2.9641964446407387,1.0530591558778628,800.050816060075,0.12994751047994058,-1.6389748502733394
800,1.7438695139910294,3.576120463745678,800.0041611734061,1.4724308084571887,0.4309655168484054
800,2.8256308053720165,0.4121704275462461,800.0495721497545,0.25310166065655304,-2.7977550072309123
800,0.6499251872164313,1.2691306160533804,800.017728772717,2.4244978470885434,-1.7977140629103485
800,2.3842657167176755,2.141455541330668,800.032807885427,0.8762835046896239,-0.9231113322144984
800,1.5392277381587514,5.421122860748252,799.9950212339021,1.6148712748471588,2.2763469089819814
800,1.0230463745197005,0.003779416163150806,800.0019314266892,2.0023140070154124,2.9802325568331622
800,0.6528572317072499,2.4673088053075567,800.0122390450401,2.3739949121982056,-0.6418701142521986
800,1.8278828299781376,2.800103718445545,800.0077094590157,1.4106818473258338,-0.3304325128714832
800,2.01855375076586,5.955670661278008,800.0116268635634,1.3432248532811828,2.648786505158701
800,2.726412583743847,2.3228767788292064,800.0446825429747,0.5116950881024088,-0.6648777416692249
800,0.28140772104350464,4.128031281261741,800.022820041384,2.7670880374778912,0.8894291817335995
800,0.6592827920633866,3.853820920117391,800.0101375893429,2.364129031254232,0.6864032384078702
800,2.68823333535721,3.316754307149065,800.0423877469218,0.5968295095194839,0.20623330039117685
800,1.4918925382381643,5.169928587826583,799.9935662251102,1.6386381281410047,2.0243085989660874
800,3.048116213210333,3.82787327940353,800.0501570755144,0.20664672399626868,0.5891676464733281
800,3.120999261374177,1.8243146299129869,800.0509977547212,0.09961828305790625,0.25151526665059715
800,1.6957877148900522,0.832864825572246,800.0086133405032,1.4536083532468964,-2.2960268805828545
800,2.101023701434282,1.7444893016615222,800.0204734319427,1.1597305570209275,-1.3456483295779498
800,1.3446085176559892,5.18511153932336,799.9863863371421,1.7062120663261842,2.038027498915389
800,0.3694269909526944,4.406948393017892,800.020662476454,2.6745479138774786,1.164417236754777
800,1.153188643822081,1.3270813935275863,799.997112946951,1.846009416812654,-1.7893039381003386
800,1.7889865186754124,6.255518265518219,800.0070457754612,1.506964102624994,2.760335094616932
800,1.0016716068279248,2.321324395028661,799.9962071406445,2.013641844325505,-0.8129069520921983
800,0.16837853586857987,4.874986872320864,800.0258590786108,2.9168576307697593,1.4211403387363952
800,1.691245875107997,5.3395542100885525,800.0050839941987,1.5376356739711154,2.1770901106275606
800,3.0474628955168033,2.352198549619313,800.0505080389167,0.16825091579697937,-0.1990255455968314
800,2.9971801723537634,2.608965390255861,800.0498508997068,0.23379541010448535,-0.18606106649473766
800,2.1675545579803073,0.18880174969443075,800.0275855002587,1.0029879865944944,-3.0881480615321464
800,0.818233632577329,0.9074197013835485,800.0132091498142,2.259391372539824,-2.1949769287778085
800,0.6373546588281851,4.90132616169074,800.0117250898422,2.3799335473702015,1.6810948793234273
800,2.0328830669138274,5.154001113491226,800.0124325007266,1.326104803247782,1.9494849539280594
800,2.2688223904064584,3.3353363381734145,800.0258562120771,1.0420811216198436,0.2025021342185982
800,1.288122130906367,6.242197164143347,799.9926554375547,1.6721439351454126,2.79813143512935
800,1.6016034797147105,3.5645358441156674,800.0000696114823,1.5712003243132542,0.41882679828781044
800,1.2562610282828013,1.5854395432078077,799.9924966802729,1.748263252935311,-1.5440191405852703
800,0.4646292670654084,4.576517826587699,800.0178320042446,2.5713247008408495,1.344365459935773
800,1.337690069134437,5.391312946395605,799.9836967031265,1.6887350140975763,2.241846269082933
800,1.1965081779477824,4.958262184048133,799.9860159164048,1.796903662182464,1.8012119135902187
800,0.7961160863272436,4.8352879667217845,800.0043433914512,2.205241177953981,1.6420184592791163
800,2.7028720501726564,5.6387979100822285,800.0450269952428,0.49783958587374494,2.250610315720103
800,2.23179288792016,1.4917437024251807,800.0276910268574,1.0002267390066863,-1.5820712469494607
800,2.8238226904076846,5.802458946822542,800.048405866588,0.33459805175556756,2.333470034679634
800,0.0801654341621667,0.7254046732593231,800.0278623680381,3.1072896795084146,-1.6284577256832764
800,1.516808889489769,4.82976914092335,799.9964469489993,1.6278319160041752,1.6804340832976146
800,1.6877816541334445,2.980575321744535,800.0027467035842,1.5077401177179763,-0.15713971581994293
800,1.513740297205656,4.299684780602584,799.9974974982656,1.6319495717973098,1.14961054296863
800,2.8209010641373187,2.8926236215854804,800.0463892943313,0.43928155918608275,-0.1284876940456977
800,3.039469518102341,5.255266742965334,800.0506197803952,0.15793862104267298,1.3738747127341728
800,1.2266234021303735,3.456053325508,799.9928775513974,1.8142363106060428,0.30712011678316375
800,0.6263078172957068,4.35814397807299,800.0115578681128,2.3949372054370404,1.1668263214484997
800,1.248820996340319,0.03278508801423374,799.9930258467075,1.751819031434322,2.906550600479042
800,1.0718068443970017,5.864469077181045,799.9918546315417,1.8435674566329303,2.6024141240899117
800,1.4479402039626255,6.005820388598556,799.973613631803,1.4263811781305056,2.7843262403144173
800,1.2102766382073993,5.663173859203917,799.9855876686328,1.7110503013103302,2.461761133248172
800,1.0938620151180531,5.017372046570452,799.989365855578,1.8860784066842617,1.8495462964111518
800,1.6318299403687844,4.319460008543707,800.0009203779633,1.553601767305069,1.1677127090451007
800,1.1819228075886894,4.639160363778778,799.9889693553694,1.8303931828916742,1.4836064749941484
800,1.0855287810223304,6.211041917263675,799.9968054688576,1.8943057816789104,2.883741256565377
800,2.3944768999666755,4.81298440360859,800.0311496845165,0.9178821364584584,1.581506991048599
800,1.7332098573079602,3.108832096529502,800.0040753923828,1.4765966069986367,-0.029618592594492323
800,1.0007060210633227,1.1349265110065971,800.0047302768423,2.0302887320291862,-1.9701899054623604
800,1.3237540043622982,4.798903751593002,799.9898328855618,1.734984184338088,1.649102665363472
800,1.2888528379401238,4.319406783315056,799.9914386538736,1.7576458502738839,1.1675062415616708
800,1.3667746071038245,2.3234962734002185,799.992720585175,1.730422016585327,-0.8178460496504993
800,2.2204906691324284,1.035506854070313,800.0288994399018,0.9719331874914096,-2.0547187804437717
800,1.5296822889153487,1.317393132016659,799.9986554991585,1.6012238018924623,-1.8156173569451632
800,1.5930033248534565,4.19289354354593,799.9997645219354,1.5789702988643892,1.0424328010560193
800,1.2645378469664603,4.579129231138639,799.9893659159762,1.764816466523689,1.4266707607794862
800,1.014530047202916,3.149778346984405,799.9965859283941,2.015598604374808,0.0021133634920299568
800,1.8081046537579848,3.3632114129389397,800.0063559482045,1.427762955796296,0.22192033417635476
800,0.7504444828153805,3.635909492857442,800.0065741611057,2.272802072712536,0.4783528502762023
800,1.4929631269348231,4.359857481763159,799.9968444035142,1.6453529719407887,1.2098511779145118
800,2.68232194848008,4.387617143192445,800.042193369583,0.6037585598575574,1.1433580789827895
800,2.761561840288911,6.045998876670771,800.0476254503981,0.3776439479965793,2.6427741411722896
800,2.8793916957058423,2.3558793386209604,800.0482222345282,0.3449908116632402,-0.5372323264970417
800,2.925094652147071,6.173261424509814,800.050433490791,0.17781562943470813,2.6136342892652715
800,0.7883176184658138,2.2324185689728466,800.0073859200775,2.2310230302518517,-0.8805776678317117
800,2.4846892492167134,4.430991150649644,800.0349035635913,0.8221712383139219,1.2170286034675977
800,2.2006413439351658,3.4631047618850044,800.022541399594,1.1155535977409554,0.322968923796971
800,0.8038280214218125,2.410268353916228,800.0058358044326,2.214987369410803,-0.7115659882349151
800,0.18748264013634497,4.4683175829528565,800.0251026621453,2.879066771704303,1.118811449535573
800,0.5005582138873477,5.434468688020372,800.0188314625834,2.555732452294212,2.14496403519068
800,0.9659881173412241,0.7827817877876839,800.0078832354462,2.1017514386520313,-2.3392836343251022
800,2.8247419968057086,0.6486421862134693,800.0495691646348,0.2565358258695394,-2.4411801778385356
800,1.6152548942211968,4.7754839812069445,800.0004892170302,1.5676677325975572,1.6226497725223823
800,2.481729367546823,2.071182969626344,800.0369652537579,0.7653207512976066,-0.9730064669170869
800,1.810258500965408,5.610309858532654,800.0104650727658,1.4965549889508358,2.4111879882206444
800,2.6627298305547065,1.2463433768848127,800.0452589142224,0.4884852483165453,-1.7480634809644817
800,1.9052526666028742,1.1288980554350863,800.0123822609247,1.3271988083844246,-1.9808440486721128
800,0.9732028669565507,0.7053936152983802,800.0078484724958,2.101227918450668,-2.4263184599477983
800,1.0303257538157222,3.536989144848249,799.9965965086697,1.9995507797667933,0.3851302626993144
800,1.910268877471192,3.259496468531861,800.0095302599331,1.3727002040833385,0.12180197259865598
800,0.8574145819604957,5.946117359034236,800.0059260844058,2.1450734475382593,2.6668169869055744
800,1.5824847599615852,5.399090203048948,799.9984428499963,1.5951183402009284,2.2497482046314463
800,0.9383534009048082,2.8922791476573817,799.9988101745249,2.086762657471991,-0.2507552182170328
